,SMILES,pce
8676,[SiH2]1C=Cc2c1csc2-c1cc2[se]c3c(c4cscc4c4ccc5nsnc5c34)c2cn1,8.239091
8677,c1cc2c(sc(-c3ncncn3)c2s1)-c1ccc([nH]1)-c1cccc2nsnc12,8.948964
8678,C1C=c2c3cccnc3c3cc4[SiH2]C(=Cc4cc3c2=C1)c1ccco1,2.9042704
8679,C1C=c2ccc3ccc4c([nH]c5cc(-c6cccs6)c6=C[SiH2]C=c6c45)c3c2=C1,4.389552
8680,[SiH2]1C=CC=C1c1cc2ncc3ccccc3c2c2ccccc12,2.1839764
8681,c1occ2c1ccc1sc3c(c4nsnc4c4cc(-c5nccc6nsnc56)c5nsnc5c34)c21,0.0
8682,C1C=c2c3c4[se]ccc4sc3c3cnc(cc3c2=C1)-c1scc2cc[se]c12,3.696755
8683,c1[nH]cc2c1c(cc1cnc3ccc4ccccc4c3c21)-c1cccc2cocc12,1.9051164
8684,c-1c[o]-c2c-1c1c[nH]cc1c1c2ncc2ccc3cscc3c12,1.6802889
8685,C1c(ccc1-c1sc(-c2cccc3ccccc23)c2[nH]ccc12)-c1scc2[SiH2]ccc12,0.8672947
8686,C1cc2cccc(-c3ccc(-c4ccc([se]4)-c4scc5cc[nH]c45)c4cscc34)c2c1,2.7404425
8687,[SiH2]1ccc2c1csc2-c1ccc(s1)-c1cnc(-c2cccc3ccccc23)c2nsnc12,10.529096
8688,C1C(=Cc2oc3c(oc4cc[se]c34)c12)c1cccc2c[nH]cc12,0.4938075
8689,[SiH2]1C=c2c3cc4ccc5nsnc5c4cc3c3ncc(cc3c2=C1)-c1scc2C=C[SiH2]c12,5.8334312
8690,c1cc2[se]c3c(c4cscc4c4cc(-c5cccc6ccccc56)c5cscc5c34)c2s1,3.4160023
8691,C1C=c2c(cc3[se]c-4c([SiH2]c5cc[nH]c-45)c3c2=C1)C1=CC=C[SiH2]1,2.0917006
8692,C1c(ccc1-c1ccc(cn1)-c1nccs1)-c1scc2[se]ccc12,4.522624
8693,[SiH2]1cccc1-c1ccc(o1)-c1sc(-c2cccc3c[nH]cc23)c2[se]ccc12,1.9867065
8694,C1C=c2ccc3c4cocc4c4c5sc(cc5sc4c3c2=C1)-c1ccc[se]1,3.6092062
8695,C1C=c2c3cc[nH]c3c3c4cscc4c4cc(ccc4c3c2=C1)-c1scc2[nH]ccc12,0.7425167
8696,[SiH2]1ccc2c1c(sc2-c1ccc([nH]1)-c1nccs1)-c1cncs1,3.1983333
8697,C1C=c2ccc3sc4c(ccc5cc(sc45)-c4scc5CC=Cc45)c3c2=C1,2.75511
8698,[SiH2]1C(=Cc2c1c1oc3ccc4nsnc4c3c1c1c[nH]cc21)c1ccc[se]1,4.211691
8699,C1C=Cc2[se]c3c(c12)c1cocc1c1cc(-c2scc4cc[nH]c24)c2ccccc2c31,2.3191824
8700,[SiH2]1C=c2c(cc3sc4c(c3c2=C1)c1=C[SiH2]C=c1c1ccc2nsnc2c41)-c1cccnc1,10.610908
8701,C1C=c2c3c4[se]c(cc4sc3c3cnccc3c2=C1)-c1scc2ccsc12,3.7353399
8702,C1C=c2c3cc[se]c3c3cnc4cc(-c5ccc[nH]5)c5nsnc5c4c3c2=C1,5.685669
8703,c1occ2c(cccc12)-c1cc2ncc3c4ccccc4ccc3c2c2nsnc12,5.8735228
8704,C1C=CC=C1c1ccc2c3oc4ccccc4c3c3cocc3c2c1,2.1824932
8705,c1cc2c(scc2s1)-c1cc2cnc3c([nH]c4ccc5c[nH]cc5c34)c2c2c[nH]cc12,0.8189345
8706,C1c(ccc1-c1scc2ccoc12)-c1ccc([se]1)-c1cccc2c[SiH2]cc12,3.5568566
8707,[SiH2]1C(=Cc2[se]c3c(ncc4ccc5nsnc5c34)c12)c1scc2ccoc12,7.025943
8708,[SiH2]1C=Cc2c1c1c3c[nH]cc3c3cc(sc3c1c1ccccc21)-c1nccs1,3.501737
8709,C1C=Cc2c1c1cc3sc(cc3cc1c1=C[SiH2]C=c21)-c1cccc2ccccc12,3.9030075
8710,C1C=Cc2csc(C3=Cc4[nH]c5c6[SiH2]C=Cc6c6cscc6c5c4[SiH2]3)c12,2.0760078
8711,C1C=c2c3cc([se]c3c3ncc4C=CCc4c3c2=C1)-c1scc2[nH]ccc12,1.5093071
8712,c1coc(c1)-c1sc(-c2ccc(-c3cccc4ccccc34)c3nsnc23)c2[nH]ccc12,4.3134403
8713,[SiH2]1C=c2ccc3c4cscc4c4c5cnc(cc5cnc4c3c2=C1)-c1ccc[nH]1,5.934101
8714,c1cc2[se]c3c([se]c4cc(-c5cccc6cocc56)c5cscc5c34)c2[nH]1,2.1508586
8715,c1ncc(s1)-c1cc2c3c[nH]cc3c3c([se]c4ccc5cocc5c34)c2c2cscc12,3.0231068
8716,C1C=Cc2[se]c3c(ccc4cc(oc34)-c3ccc[nH]3)c12,0.8294843
8717,C1cc2ccc3cc4cc5c(ccc6ccccc56)cc4cc3c2c1,2.2833686
8718,C1C=c2c3cc(sc3c3c4nsnc4c4C=C[SiH2]c4c3c2=C1)-c1scc2ccoc12,6.8902383
8719,c1cc2c([nH]1)c1ncc3cc(ncc3c1c1ccccc21)-c1cncc2nsnc12,8.382367
8720,[SiH2]1C=CC=C1c1cc2[se]c3c4sccc4c4cscc4c3c2[nH]1,2.8471425
8721,c1coc(c1)-c1ccc2c3oc4ccc5cocc5c4c3c3c[nH]cc3c2c1,1.2731152
8722,C1ccc2csc(c12)-c1cnc(-c2ncc(-c3cccnc3)c3nsnc23)c2nsnc12,0.0
8723,c1[nH]cc2c(cccc12)-c1cc2[nH]c3c(c4cocc4c4ccccc34)c2cn1,1.2346978
8724,C1C=c2ccc3cc4[se]c5cc(-c6scc7cc[se]c67)c6c[nH]cc6c5c4cc3c2=C1,2.1577055
8725,c1occ2c1c(cc1cc3oc4cccnc4c3cc21)-c1ncncn1,4.7859826
8726,C1C=c2c(cc3oc4c(cnc5ccc6cscc6c45)c3c2=C1)-c1cccc2cocc12,4.2658644
8727,c1cc2c(sc(-c3ccc(nc3)-c3scc4[se]ccc34)c2o1)-c1cccc2c[nH]cc12,2.5083754
8728,c1coc(c1)-c1ccc(nc1)-c1ccc(-c2cccs2)c2cscc12,3.0208192
8729,c1cc2[se]c(cc2[se]1)-c1cc2c3cscc3ccc2c2ccccc12,2.313598
8730,C1ccc2c1csc2-c1ccc(cn1)-c1[SiH2]c(cc1)-c1cccc2c[nH]cc12,3.3212645
8731,C1ccc2c1c(sc2-c1ccccc1)-c1sc(-c2ccccn2)c2cc[nH]c12,1.9839396
8732,C1cc2c(ccc(-c3scc4ccoc34)c2c1)-c1ncc(s1)-c1cccc2ccccc12,4.171079
8733,c1[nH]cc2c(cccc12)-c1cnc2c3oc4ccc5cocc5c4c3ncc2c1,2.2319798
8734,C1C=Cc2csc(C3=Cc4ccc-5c(Cc6cc[nH]c-56)c4C3)c12,0.8315515
8735,[SiH2]1C=c2c3ccc4cscc4c3c3cnc4cc(ccc4c3c2=C1)-c1ccc[nH]1,7.001338
8736,c1cc2cc3c4c[nH]cc4c4cc(-c5ccccn5)c5nsnc5c4c3cc2s1,4.558149
8737,[SiH2]1C=Cc2csc(c12)-c1cc2cnc3c4ccccc4c4c[nH]cc4c3c2c2c[nH]cc12,1.4373564
8738,C1C=c2ccc3sc4c(sc5cc(-c6ccc[nH]6)c6ccccc6c45)c3c2=C1,3.022324
8739,C1C=Cc2cnc-3c(Cc4cc([nH]c-34)-c3scc4cc[nH]c34)c12,0.531266
8740,c1[nH]cc2c1c(cc1ncc3c(sc4ccc5cocc5c34)c21)-c1nccc2nsnc12,8.314784
8741,c1cc2csc(-c3cc4c5cocc5c5c([se]c6ccc7nsnc7c56)c4[se]3)c2s1,5.903908
8742,C1C=c2ccc3cc4[se]c5cc(oc5c4cc3c2=C1)C1=CC=C[SiH2]1,3.6082501
8743,[SiH2]1C=Cc2csc(c12)-c1cc2cnc3c([nH]c4ccc5cocc5c34)c2c2cocc12,3.059781
8744,[SiH2]1C=CC=C1c1cc2ncc3c([nH]c4ccc5nsnc5c34)c2c2cocc12,5.613778
8745,[SiH2]1C=Cc2csc(c12)-c1cc2c3nsnc3c3c4ncccc4sc3c2c2ccccc12,5.1489096
8746,C1C=Cc2c1c1cnc3cc([se]c3c1c1c[nH]cc21)-c1scc2ccsc12,2.0323896
8747,c1cc2ccc3c4[nH]c(cc4c4c[nH]cc4c3c2[se]1)-c1scc2[se]ccc12,0.97227687
8748,c1coc(c1)-c1cc2ncc3c4ccccc4c4cscc4c3c2[nH]1,1.9898591
8749,c1[nH]cc2c1ccc1c3cscc3c3c4oc(cc4cnc3c21)-c1scc2nccnc12,5.5590954
8750,[SiH2]1C(=Cc2oc-3c([SiH2]c4cc[nH]c-34)c12)c1scc2cc[nH]c12,0.15347181
8751,c1csc(n1)-c1sc(-c2ccc(o2)-c2cccc3c[nH]cc23)c2sccc12,2.4625525
8752,C1c(ccc1-c1cnc(-c2cncc3nsnc23)c2nsnc12)-c1ccc[nH]1,9.564941
8753,C1cccc1-c1ccc(-c2[SiH2]c(cc2)-c2scc3cc[se]c23)c2ccccc12,3.8437963
8754,C1C=CC=C1c1cc2sc3c(sc4ccc5=C[SiH2]C=c5c34)c2c2cscc12,5.3153987
8755,c1[nH]cc2c1c(cc1ccc3c4cnccc4sc3c21)-c1ccccc1,1.2572527
8756,C1ccc2c1csc2-c1ccc(-c2ccc(cn2)-c2cncs2)c2nsnc12,7.01876
8757,C1cc2cccc(-c3sc(c4Cccc34)-c3sc(-c4ncncn4)c4[se]ccc34)c2c1,5.438936
8758,C1C(=Cc2c1c1c3nsnc3c3ccsc3c1c1=C[SiH2]C=c21)c1cccnc1,10.310864
8759,c1cc2c(scc2o1)-c1cc2cnc3c4occc4c4nsnc4c3c2o1,4.6780014
8760,C1C=Cc2[se]c3c(cnc4cc(cnc34)-c3cncc4nsnc34)c12,9.159589
8761,[SiH2]1C(=Cc2[nH]c3c(ncc4ccc5nsnc5c34)c12)c1scc2ccoc12,6.252451
8762,c1c[se]c(c1)-c1ncc(-c2sc(-c3scc4sccc34)c3ccsc23)c2nsnc12,0.0
8763,C1C(=Cc2[se]c3c(sc4ccc5nsnc5c34)c12)c1scc2[SiH2]C=Cc12,5.9772134
8764,c1[nH]cc2c1ccc1ncc3c4ccc(cc4c4c[nH]cc4c3c21)-c1nccc2nsnc12,7.9499846
8765,C1C(=Cc2c1c1c(c3nsnc23)c2[nH]ccc2c2=C[SiH2]C=c12)c1cncs1,8.906716
8766,c1cc2ncc3c(sc4cc(-c5cccc6c[nH]cc56)c5cscc5c34)c2s1,2.3730805
8767,c1coc(c1)-c1cc2c3cocc3c3c(ccc4ccc5c[nH]cc5c34)c2[nH]1,0.6719537
8768,[SiH2]1cc2cccc(-c3ccc([nH]3)-c3ncc(s3)-c3scc4[SiH2]ccc34)c2c1,7.0484896
8769,c1csc(n1)-c1sc(-c2sc(-c3scc4[nH]ccc34)c3sccc23)c2nccnc12,3.5320823
8770,[SiH2]1ccc2c1csc2-c1ccc(nc1)-c1sc(-c2cncs2)c2sccc12,4.858277
8771,c1cc2ccc3c(c4c[nH]cc4c4cc(-c5ncncn5)c5c[nH]cc5c34)c2s1,2.6097834
8772,c1csc(c1)-c1cc2ccc3c(ncc4ccc5c[nH]cc5c34)c2[se]1,1.8430009
8773,[SiH2]1C=Cc2c1csc2-c1cc2[se]c3cc4ccoc4cc3c2c2c[nH]cc12,1.8454785
8774,[SiH2]1C=Cc2c1csc2-c1cc2cnc3c4sccc4c4c[nH]cc4c3c2[nH]1,1.7922046
8775,c1cc2csc(-c3cc4[nH]c5c6[se]ccc6[se]c5c4[se]3)c2[nH]1,0.89064676
8776,c1cc2c3cscc3c3c(oc4cc(-c5scc6ccoc56)c5cocc5c34)c2[nH]1,1.3516939
8777,C1C(=Cc2c1c1oc3ccncc3c1c1nsnc21)c1ccccc1,6.270366
8778,C1C=c2c3c4cnc(cc4[nH]c3c3c(ccc4=C[SiH2]C=c34)c2=C1)-c1scc2ccoc12,5.876792
8779,c1csc(c1)-c1ccc(-c2ccc(o2)-c2cccc3c[nH]cc23)c2ccccc12,1.7238464
8780,C1C2=C([SiH2]C(=C2)c2scc3occc23)c2[nH]ccc12,0.37010136
8781,[SiH2]1C=c2c3ccncc3c3c4ccccc4c4C=C([SiH2]c4c3c2=C1)c1cncs1,7.4164405
8782,c1occ2c1ccc1ncc3c4ccc(cc4[nH]c3c21)-c1nccc2nsnc12,9.579308
8783,c1c[nH]c(c1)-c1cc2c3c[nH]cc3c3c(ncc4ccc5cscc5c34)c2c2cocc12,1.9072034
8784,[SiH2]1C=c2ccc3ncc4c(oc5cc(-c6scc7sccc67)c6cscc6c45)c3c2=C1,6.4088984
8785,[SiH2]1cc2cccc(-c3ccc(s3)-c3sc(-c4[SiH2]ccc4)c4[SiH2]ccc34)c2c1,6.885525
8786,c1cc2c(scc2s1)-c1cnc2c(c1)c1cscc1c1c3sccc3c3cocc3c21,3.9051046
8787,[SiH2]1C=c2ccc3oc4c5[SiH2]C(=Cc5ccc4c3c2=C1)c1cncs1,7.1770997
8788,C1C=CC=C1C1=Cc2c([SiH2]1)c1c3cocc3c3ccccc3c1c1cocc21,4.191484
8789,[SiH2]1ccc2csc(c12)-c1ccc(nc1)-c1scc2cc[nH]c12,2.1739554
8790,C1C=c2c3cc(oc3c3[se]c4ccc5cscc5c4c3c2=C1)-c1scc2ccoc12,1.7538217
8791,C1C=c2ccc3[nH]c4c5[se]c(cc5c5cscc5c4c3c2=C1)-c1scc2C=CCc12,1.1055325
8792,C1ccc2c1csc2-c1sc(-c2sc(-c3scc4[nH]ccc34)c3ccoc23)c2[nH]ccc12,0.0
8793,C1C=c2c3cc4C=C[SiH2]c4cc3c3c4cocc4c(cc3c2=C1)-c1scc2[se]ccc12,4.030846
8794,c1cc2csc(-c3cc4c5cocc5c5c6ncccc6[nH]c5c4c4nsnc34)c2[nH]1,7.0353904
8795,C1C=Cc2c1c1[nH]c3cc(ccc3c1c1cocc21)-c1cccc2cocc12,1.5096619
8796,c1cc2cc3[nH]c4cc([nH]c4c3cc2[se]1)-c1cccc2c[nH]cc12,0.3304282
8797,C1cc2cccc(-c3ccc(-c4ccc(s4)-c4scc5Cccc45)c4cscc34)c2c1,3.0095625
8798,[SiH2]1C=CC=C1c1cc2ncc3c4c5cocc5ccc4c4cscc4c3c2cn1,4.9904194
8799,[SiH2]1C=c2c(cc3c4c[nH]cc4c4c5ncccc5c5cscc5c4c3c2=C1)-c1cncs1,4.9969006
8800,C1C(=Cc2c1c1c3c[nH]cc3c3ccsc3c1c1cscc21)c1scc2C=C[SiH2]c12,1.9059236
8801,[SiH2]1C=c2cccc(-c3cc4oc5c(c6nsnc6c6ccc7nsnc7c56)c4s3)c2=C1,10.177869
8802,c1cc2sc3c(c4cocc4c4cc(-c5cccnc5)c5c[nH]cc5c34)c2[se]1,2.1283913
8803,c1cc2c(scc2[se]1)-c1cc2[nH]c3c(oc4ccc5cscc5c34)c2c2c[nH]cc12,0.6030718
8804,c1csc(n1)-c1ncc(-c2ccc(-c3scc4[nH]ccc34)c3cscc23)c2nsnc12,7.9827123
8805,[SiH2]1cccc1-c1sc(-c2ccc(o2)-c2cncs2)c2occc12,4.644813
8806,c1cc2c(scc2[nH]1)-c1sc(-c2sc(-c3scc4sccc34)c3occc23)c2[se]ccc12,0.5938086
8807,C1C=c2c3c4[se]ccc4[se]c3c3c4cocc4c(cc3c2=C1)-c1scc2occc12,3.8832302
8808,c1cc2csc(-c3cc4cnc5c6ccccc6c6cocc6c5c4[se]3)c2[se]1,2.7686539
8809,C1c(ccc1-c1scc2ccsc12)-c1cnc(s1)-c1ccccn1,3.655741
8810,c1cc2[nH]c3c(c4c[nH]cc4c4cc(cnc34)-c3scc4ccoc34)c2[nH]1,0.32406145
8811,[SiH2]1C=c2c(cc3c4cscc4c4cc[se]c4c3c2=C1)-c1scc2ccoc12,5.7941394
8812,[SiH2]1C=c2c3ccc4ccccc4c3c3cc4sc(cc4cc3c2=C1)-c1cncc2nsnc12,0.0
8813,C1cc2ccc3cnc4-c5[SiH2]cc-c5cn-c4c3c2c1,5.3785005
8814,C1C=c2c(cc3c4cocc4c4cc5C=C[SiH2]c5cc4c3c2=C1)-c1scc2cc[nH]c12,3.065837
8815,[SiH2]1C=c2cccc(-c3cc4sc5c6[SiH2]C=Cc6c6cocc6c5c4c4c[nH]cc34)c2=C1,4.075607
8816,C1cccc1-c1ncc(-c2ccc(-c3scc4Cccc34)c3c[nH]cc23)c2nsnc12,5.338069
8817,[SiH2]1cc2cccc(-c3ccc(-c4scc5cc[se]c45)c4ccccc34)c2c1,5.5913687
8818,C1C=Cc2ccc3c4CC(=Cc4ncc3c12)c1scc2nccnc12,6.1987653
8819,c1cc2csc(-c3cc4c5nsnc5c5c6[se]ccc6c6cocc6c5c4cn3)c2[nH]1,6.425913
8820,[SiH2]1C=c2c3c(sc4ccc5cscc5c34)c3c4nsnc4c(cc3c2=C1)-c1ccc[nH]1,8.331945
8821,C1C=c2ccc3[nH]c4c(c3c2=C1)c1=C[SiH2]C=c1c1cc(C2=CC=C[SiH2]2)c2cocc2c41,2.7208798
8822,[SiH2]1C=Cc2csc(-c3cc4sc5c(c6c[nH]cc6c6cccnc56)c4o3)c12,1.9807276
8823,[SiH2]1C=c2c3ccccc3c3c4nsnc4c4cc(ccc4c3c2=C1)-c1scc2C=C[SiH2]c12,7.853316
8824,C1C=c2ccc3cnc4c5c6cscc6c(cc5c5cscc5c4c3c2=C1)-c1ccc[se]1,4.2443194
8825,[SiH2]1C=c2c3c4oc(cc4oc3c3c4cscc4ccc3c2=C1)-c1cccs1,4.827835
8826,[SiH2]1C=c2cccc(-c3cc4[se]c5c6sccc6c6=C[SiH2]C=c6c5c4o3)c2=C1,6.8149943
8827,c1cc2csc(-c3cc4[se]c5c(c6c[nH]cc6c6ccccc56)c4c4c[nH]cc34)c2[nH]1,0.52718234
8828,C1C(=Cc2cnc3c(c12)c1cocc1c1ccc2cscc2c31)c1ncncn1,5.834556
8829,C1C=c2ccc3[se]c4c(oc5cc(-c6scc7ccsc67)c6cscc6c45)c3c2=C1,3.1212654
8830,c1cc2[se]c3c([nH]c4cc(-c5cccc6ccccc56)c5cscc5c34)c2s1,1.4215206
8831,c1c[nH]c(c1)-c1ccc(cc1)-c1ccc(-c2scc3[se]ccc23)c2cscc12,2.530045
8832,C1ccc2csc(c12)-c1ccc([se]1)-c1sc(-c2scc3sccc23)c2ccCc12,2.8342507
8833,C1C=Cc2csc(c12)-c1cc2c3c[nH]cc3c3ccc4cocc4c3c2c2nsnc12,4.1413426
8834,C1C=Cc2c1csc2-c1cc2ncc3c4[se]ccc4[se]c3c2s1,2.3672998
8835,C1ccc2c1c(sc2-c1cccs1)-c1sc(-c2cncs2)c2ccoc12,3.826317
8836,C1C=c2cccc(C3=Cc4c(C3)c3c5cscc5c5cc[se]c5c3c3cscc43)c2=C1,2.9523644
8837,[SiH2]1c(ccc1-c1cccc2c[nH]cc12)-c1sc(-c2cccc3cscc23)c2ccoc12,1.6810042
8838,c1csc(c1)-c1cc2[nH]c3c(c4c[nH]cc4c4cccnc34)c2c2cscc12,1.2374202
8839,c1[nH]cc2c1c1c3cnc(cc3[se]c1c1ncccc21)-c1cccc2ccccc12,1.8719934
8840,C1C=Cc2cc3c4c[nH]cc4c4cc([se]c4c3cc12)-c1scc2cc[nH]c12,0.73133415
8841,c1cc2csc(-c3cc4ccc5c([nH]c6ccc7c[nH]cc7c56)c4c4c[nH]cc34)c2o1,0.17361365
8842,C1C=Cc2[se]c(cc12)-c1cc2c(ccc3c[SiH2]cc23)[nH]1,2.0585656
8843,[SiH2]1C=CC=C1c1cc2sc3c(ncc4ccccc34)c2c2nsnc12,6.6747465
8844,[SiH2]1C(=Cc2c1c1c3cscc3c3ccc4cscc4c3c1c1cscc21)c1ccccc1,4.3183694
8845,[SiH2]1C=Cc2c1c1c3ccccc3c3cc(cnc3c1c1c[nH]cc21)-c1nccs1,3.274369
8846,[SiH2]1C=Cc2ncc3c4[SiH2]C(=Cc4ncc3c12)c1nccs1,5.709809
8847,c1ccc2c3c(ccc2c1)[nH]c1c2ccc(cc2oc31)-c1ncncn1,2.874356
8848,C1C=Cc2c1c1cnc3cc(-c4cccs4)c4ccccc4c3c1c1=C[SiH2]C=c21,6.493722
8849,C1ccc2csc(c12)-c1ccc(nc1)-c1sc(-c2ccccc2)c2ccsc12,2.8742447
8850,[SiH2]1ccc2c1c(sc2-c1scc2[nH]ccc12)-c1sc(-c2ccco2)c2sccc12,1.9636091
8851,C1ccc2csc(c12)-c1ccc(-c2sc(-c3cccs3)c3ccCc23)c2ccccc12,1.8472176
8852,c1cc2c(scc2s1)-c1cnc2c(c1)c1cocc1c1ccc3cscc3c21,3.5210276
8853,C1C=Cc2cnc3cc4cc(-c5ccccc5)c5cocc5c4cc3c12,2.450714
8854,c1cc2c(scc2s1)-c1cc2[se]c3c4cnccc4oc3c2[nH]1,2.1316142
8855,C1C=Cc2c1csc2-c1cnc2c(ccc3cc4C=C[SiH2]c4cc23)c1,1.8863738
8856,[SiH2]1cc-c2[nH]c3c(c12)c1nsnc1c1ccc2c[nH]cc2c31,2.2341225
8857,C1C=c2c(cc3cnc4c5sccc5[se]c4c3c2=C1)-c1scc2[SiH2]C=Cc12,4.3935647
8858,c-1c[o]-c2c-1c1cscc1c1c2c2c[nH]cc2c2ccc3c[nH]cc3c12,0.25281736
8859,C1C=c2c3cc(ncc3c3ncc4C=C[SiH2]c4c3c2=C1)-c1scc2[se]ccc12,4.15469
8860,[SiH2]1C=c2c3c(sc4ccc5cscc5c34)c3c4nsnc4c(cc3c2=C1)-c1cccnc1,10.952992
8861,[SiH2]1ccc2c1c(sc2-c1scc2cc[se]c12)-c1sc(-c2ccccn2)c2cc[SiH2]c12,3.1898723
8862,[SiH2]1C=c2c3cccnc3c3c4nsnc4c4cc(sc4c3c2=C1)-c1scc2[SiH2]C=Cc12,9.114503
8863,[SiH2]1ccc2c1c(sc2-c1cncc2nsnc12)-c1cnc(-c2nccs2)c2nsnc12,0.0
8864,c1cc2c(scc2[nH]1)-c1ccc2cc3c4[nH]ccc4c4nsnc4c3cc2c1,2.1287858
8865,c1ncc(s1)-c1ccc(-c2ccc(-c3nccc4nsnc34)c3cocc23)c2ccccc12,9.803372
8866,c1cc2cc3sc4cc(oc4c3cc2s1)-c1scc2c1c1ccccc1c1ccccc21,2.1152391
8867,C1cccc1-c1sc(-c2ccc(-c3scc4ccsc34)c3cscc23)c2ccCc12,2.7362041
8868,[SiH2]1cc2c(ccc(-c3ccc(-c4cccs4)c4c[SiH2]cc34)c2c1)-c1cccs1,6.857666
8869,c1cc2csc(-c3ccc(-c4ccc(nc4)-c4scc5cc[se]c45)c4cscc34)c2s1,3.2272346
8870,C1C=CC=C1C1=Cc2ncc3c(c2C1)c1cscc1c1ccc2nsnc2c31,6.222318
8871,[SiH2]1C(=Cc2c1c1cc3ncccc3cc1c1cocc21)c1scc2occc12,5.3001447
8872,c1c([se]c2c1[se]c1c2c2ccccc2c2ccncc12)-c1cccnc1,2.5646496
8873,C1C=Cc2csc(c12)-c1cc2cnc3c(ncc4ccc5ccccc5c34)c2c2cocc12,3.6184554
8874,C1C=c2c3cc(ncc3c3cc4cnccc4cc3c2=C1)-c1cccc2=C[SiH2]C=c12,6.1560707
8875,C1ccc2csc(c12)-c1cnc(-c2ncc(s2)-c2scc3[SiH2]ccc23)c2nsnc12,0.0
8876,c1[nH]cc2c1c1cc(sc1c1cc3c4cscc4ccc3cc21)-c1cccnc1,2.057609
8877,C1cc2cccc(-c3ccc([se]3)-c3sc(-c4ncncn4)c4sccc34)c2c1,6.262386
8878,C1C=Cc2csc(c12)-c1cc2[SiH2]c3c([nH]c4ccc5cocc5c34)-c2c2=C[SiH2]C=c12,5.4874463
8879,[SiH2]1C=c2c(cc3cnc4c(ccc5cccnc45)c3c2=C1)-c1cncs1,8.091232
8880,[SiH2]1cccc1-c1ccc(cn1)-c1sc(c2[SiH2]ccc12)-c1scc2ccsc12,4.0900702
8881,c1csc(n1)-c1cc2ncc3c4[nH]ccc4ccc3c2c2nsnc12,4.992589
8882,[SiH2]1C=Cc2csc(c12)-c1cc2[se]c3c4[SiH2]C=Cc4c4c[nH]cc4c3c2c2cocc12,2.8273728
8883,c-1ccn-c2c-1[se]c1c2c2cocc2c2ccc3cocc3c12,3.2826564
8884,C1C=c2c3cc(C4=CC=C[SiH2]4)c4nsnc4c3c3c4nsnc4c4cc[nH]c4c3c2=C1,7.7361174
8885,[SiH2]1C=c2c(cc3c4c[nH]cc4c4cc5cc[nH]c5cc4c3c2=C1)-c1scc2[nH]ccc12,0.0
8886,c1csc(c1)-c1ccc2c(c1)ncc1c3cnccc3ncc21,3.424922
8887,[SiH2]1C=c2ccc3[nH]c4c5[SiH2]C(=Cc5c5=C[SiH2]C=c5c4c3c2=C1)c1ccco1,2.7202976
8888,c1cc2[se]c3c(c4nsnc4c4cc(cnc34)-c3cccc4ccccc34)c2s1,3.8529158
8889,[SiH2]1ccc2c1c(sc2-c1nccc2nsnc12)-c1ccc(s1)-c1scc2cc[se]c12,10.175295
8890,c1csc(n1)-c1ccc([nH]1)-c1ncc(-c2cccc3cscc23)c2nsnc12,9.857981
8891,[SiH2]1C=c2ccc3oc4c(oc5cc(-c6ccc[se]6)c6ccccc6c45)c3c2=C1,5.8901234
8892,C1C=c2c(cc3ncc4c5c6nsnc6ccc5c5=C[SiH2]C=c5c4c3c2=C1)-c1cncs1,10.323731
8893,c1cc2c(scc2o1)-c1cc2c3cocc3c3c([nH]c4ccc5cscc5c34)c2[se]1,2.0615716
8894,[SiH2]1C=c2cccc(-c3ccc4c(c3)c3cocc3c3c5sccc5c5nsnc5c43)c2=C1,6.8269544
8895,C1C=Cc2csc(C3=Cc4c([SiH2]3)c3ccc5cc[se]c5c3c3cocc43)c12,3.8741295
8896,c1cc2[nH]c3c(c4c[nH]cc4c4cc(-c5scc6sccc56)c5cscc5c34)c2[nH]1,0.0
8897,[SiH2]1ccc2csc(c12)-c1cnc(-c2sc(-c3scc4sccc34)c3occc23)c2nsnc12,0.0
8898,C1C=c2c3cc(sc3c3[se]c4ccc5nsnc5c4c3c2=C1)-c1nccc2nsnc12,10.107039
8899,[SiH2]1C=c2ccc3[se]c4c(ccc5cc(sc45)-c4cccc5cocc45)c3c2=C1,5.987658
8900,C1ccc2csc(c12)-c1ccc([se]1)-c1sc(-c2cccs2)c2ccoc12,2.891068
8901,C1C=c2cccc(C3=Cc4oc5c(c4[SiH2]3)c3=CCC=c3c3ccccc53)c2=C1,3.263291
8902,c1c[nH]c(c1)-c1cc2c3cocc3c3c4sccc4ncc3c2c2cscc12,3.283301
8903,[SiH2]1C=c2c3C=C([SiH2]c3c3[nH]c4cc[nH]c4c3c2=C1)c1cccc2cocc12,1.7767766
8904,c1cc2c(sc(-c3ccc(s3)-c3ccccn3)c2o1)-c1cccc2cocc12,3.48953
8905,C1C=CC2=C1C=C(C2)c1cc2ccccc2c2nsnc12,4.051934
8906,C1cc2cccc(-c3ccc(o3)-c3ccc([nH]3)-c3scc4ccCc34)c2c1,1.7728101
8907,c1csc(n1)-c1cc2c([se]1)c1c3cocc3c3cc[nH]c3c1c1ccccc21,3.3012233
8908,[SiH2]1C=Cc2csc(c12)-c1cc2c3nsnc3c3c(oc4cc[se]c34)c2c2cocc12,6.1967053
8909,C1cccc1-c1sc(c2[SiH2]ccc12)-c1sc(-c2cccc3cocc23)c2ccoc12,3.2815852
8910,C1C=CC=C1c1cc2c(o1)c1c3cocc3c3ccc4nsnc4c3c1c1ccccc21,5.385244
